1113996,0
1114958,0
1115920,0
1116882,0
1117844,0
1118806,0
1119767,0
1120730,0
1121692,0
1122654,0
1123616,0
1124577,0
1125540,0
1126502,0
1127464,0
1128426,0
1129388,0
1130350,0
1131311,0
1132274,0
1133236,0
1134198,0
1135160,0
1136121,0
1137084,0
1138046,0
1139008,0
1139970,0
1140932,0
1141894,0
1142855,0
1143818,0
1144780,0
1145742,0
1146704,0
1147665,0
1148628,0
1149590,0
1150552,0
1151514,0
1152476,0
1153438,0
1154399,0
1155362,0
1156324,0
1157286,0
1158248,0
1159209,0
1160172,0
1161134,0
1162096,0
1163058,0
1164020,0
1164982,0
1165943,0
1166906,0
1167868,0
1168830,0
1169792,0
1170753,0
1171716,0
1172678,0
1173640,0
1174602,0
1175564,0
1176526,0
1177487,0
1178450,0
1179412,0
1180374,0
1181336,0
1182297,0
1183260,0
1184222,0
1185184,0
1186146,0
1187108,0
1188070,0
1189031,0
1189994,0
1190956,0
1191918,0
1192880,0
1193841,0
1194804,0
1195766,0
1196728,0
1197690,0
1198652,0
1199614,0
1200575,0
1201538,0
1202500,0
1203462,0
1204424,0
1205385,0
1206348,0
1207309,0
1208272,0
1209234,0
1210196,0
1211158,0
1212119,0
1213082,0
1214044,0
1215006,0
1215968,0
1216929,0
1217892,0
1218853,0
1219816,0
1220778,0
1221740,0
1222702,0
1223663,0
1224626,0
1225588,0
1226550,0
1227512,0
1228473,0
1229436,0
1230397,0
1231360,0
1232322,0
1233284,0
1234246,0
1235207,0
1236170,0
1237132,0
1238094,0
1239056,0
1240018,0
1240980,0
1241941,0
1242904,0
1243866,0
1244828,0
1245790,0
1246751,0
1247714,0
1248676,0
1249638,0
1250600,0
1251562,0
1252524,0
1253485,0
1254448,0
1255410,0
1256372,0
1257334,0
1258295,0
1259258,0
1260220,0
1261182,0
1262144,0
1263106,0
1264068,0
1265029,0
1265992,0
1266954,0
1267916,0
1268878,0
1269839,0
1270802,0
1271764,0
1272726,0
1273688,0
1274650,0
1275612,0
1276573,0
1277536,0
1278498,0
1279460,0
1280422,0
1281383,0
1282346,0
1283308,0
1284270,0
1285232,0
1286194,0
1287156,0
1288117,0
1289080,0
1290042,0
1291004,0
1291966,0
1292927,0
1293890,0
1294852,0
1295814,0
1296776,0
1297738,0
1298700,0
1299661,0
1300624,0
1301586,0
1302548,0
1303510,0
1304471,0
1305434,0
1306396,0
1307358,0
1308320,0
1309282,0
1310244,0
1311205,0
1312168,0
1313130,0
1314092,0
1315054,0
1316015,0
1316978,0
1317940,0
1318902,0
1319864,0
1320826,0
1321788,0
1322749,0
1323712,0
1324674,0
1325636,0
1326598,0
1327559,0
1328522,0
1329484,0
1330446,0
1331408,0
1332370,0
1333332,0
1334293,0
1335256,0
1336218,0
1337180,0
1338142,0
1339103,0
1340066,0
1341028,0
1341990,0
1342952,0
1343914,0
1344876,0
1345837,0
1346800,0
1347762,0
1348724,0
1349686,0
1350647,0
1351610,0
1352572,0
1353534,0
1354496,0
1355458,0
1356420,0
1357381,0
1358344,0
1359306,0
